netTime,clockTime,unique_id
15002,15192,73c2a7165d4f78a49e677bc957c158d0459b3f03
15002,15279,ef3f8adea57e226fc848eb50ab327ba07879d589
15002,15072,a0da715ffd86691c6730c0b907f5e4776de72bcc
12082,12125,3fb0e079b32239ff56267272a5df83cbae751c10
15003,15213,920055dae088bbb666d3d10be67b2c2d36f64d1c
15003,15359,7d9454a0a27536b9df7122e9c41906c9593ba868
15003,15292,e83174bb429d25a12f4d7402a6b1f732db47d349
15003,15019,de293fe3051f064b30379f6f1fe441c5a62def95
14210,14395,c1bd4a5b3f683e114a2d8167c624013ea6dbf1ec
15004,15116,bae6c1e66e5bd11cbe06f78fe2e728c96f4c1576
15004,15214,e517a235b13ab2994d723f86c55459f0b38923c1
15004,15056,cc1767f57f5116b135e09ab2780dd27be4634a24
15004,15055,a7a15a23db3472a286fcfffee0c42c34b7b3b2da
19207,19521,2e798281f96e4cc03b0a52c83ef48951aea5ed25
16598,16626,1f03e6c3d5d0b2dac5c2e9a25dec9f45b3f7d2a3
15005,15188,b85e0a273f4bb41604b5f9f548a9c026edc76ebb
15005,15210,cdebb37ffc23f0b9835302698848457767bef003
15912,16118,3f549470a5ef1e353eec4a9c628948850f72c71c
15005,15209,d39fe426be002a6762ffaff091cabe5041145fd0
15005,15088,619de120c3c7b16a870f3e550418f878613d3292
15943,16108,48e62c177a4ccf295537a8821ec88a96c7d88c59
15006,15124,13df9ac67352efeacd4978c59167d557a347f5f7
15006,15208,0447cc8428416a19480b7560c4ec2bac442092ec
15006,15026,d7733891ca9366bdc2334e475ee0052838c1d9a3
18636,18880,d7a376e6a883955ed2512a6eab9f2274e63f163a
15007,15269,28ea3f6b289c6532f81f3c98ce644dc0ce3f6245
15007,15082,41e6b145109b3559903346b86131f37818015067
15007,15310,c51c0e895429e5cbdd19a50b2463356674b25f87
12058,12142,dad36e69218c72bd0a40ad836143a2643c38ea31
15007,15206,89dc1f96fcf50178a186697d83e5b95fb5c73aad
15007,15317,0c1c6043e2e42116dd359f44c1c648831aa7b140
15007,15098,bdee3419828d6f9664a216e876ac8ec2c81bd04f
15007,15098,4dfd173d797190e2c731fb89993fe001ac8980b6
8800,8811,e2820b223639b4d9aa9df8c9fdc005ab452e10a3
15008,15116,e8293d0fd0ebd79957dc083b839aa290a347eb7c
15008,15230,69f9f514a59411ab531be614c563d673de713ae9
11774,12012,a6d84a880e51ff86fcee8d24dc53cf2054b1d815
17271,17310,80564637a49d3d4259bf7e912f259a17c84f5199
15008,15158,7d1a750d46c39d2cb3298d4c8d1252e6c082cd22
18360,18662,67050daf0d389da90ce0c692e709ccb567666cf8
15507,15752,1b67ab653dcd55eddee1fd6cdfca3ebc4fa22ab8
12301,12308,a76b671f89803de31de087d7fc36e4b709252810
15107,15389,8c796f279972ed42d9c0a3815da4e676dc781833
15009,15103,9a2506893484d38b90ca22c6b44be8dfbebfa40a
15009,15174,87fea178f4d8ff414a93135481346d5e8426ff26
15009,15201,ef985ae25fca9842b7f004b23e6eaa70f7c9cb9a
15009,15178,0eb0c637dabdad25bc549aad0b28ca999426ac29
17242,17348,a749bb63dc02b76a5fb3d1873133bf3b48671932
15009,15105,0f6413792ccd7abf33e36c189ad864f85fc41b11
15009,15124,813d636b9a7675ec82a4dded79a63b28fe5f27b0
15010,15049,e2331f4bb413ba4a92ac12b950059f0616ed9b0b
17534,17910,1c450e601b62debfcf310d0f7707bfcdfd1ab877
16029,16274,c7c6d3eec0d555df24d8668ca74184c1f0e6ebbd
15009,15311,213cdc59318780cabd94cf49e94d4cc9f1d2b3a3
15011,15256,ab93692464aa4537f251a7136aa6a6c14d596ff5
12337,12443,d88209e9f1013cabdd85a88753da78c56719240c
15011,15132,ebdccd13c7c60e8642af78638cbabec4cb33c6cd
15012,15377,9d3f0c860f0839924f12103d2e93522006002f53
15012,15267,af38dfba9f6c2609a06482b3bd61badce9f39b28
15012,15205,ef9e0c9d6bd042b26d566cdaf79330bf549bd271
15012,15180,ef28824f8679a2211edca771c80dc2800d4fe78f
11380,11514,20db22c527988a72e279a65aa99fa75b0c050898
15012,15188,edbbcacac30a26fa7fb801c50ff58e8bef4c7314
17678,18123,9fc83253d797a02ce1c47ce7b2e842971015c4b8
15014,15045,b0c75ded0bb6360e253d4eb14215bc5695ce3baa
16491,16727,edf10c9cef25efa3272f8ef3bccb90923d1a8d8d
14685,14741,fdaf4f03f7336a2b170a46f06398d15e2891c83c
17974,18022,9c5f8ec98c89a1218559857c714d9cdd85a5f76a
15016,15112,35c70dee25b160eaf888956c6fc264bffcae2666
15016,15292,ac62e308c10b4c3f51bbae3907b38dcaa5bc1f5d
15016,15292,45b5ca1581938020832295c7bf72e6beb4e50c8c
15016,15413,f761f2ad1467eb765481f54ee62e7922d6a301fd
12012,12249,6c5e0d1ec14bb80fe0b16cbd14756d54fd078afd
16746,16826,defdd8e33eaa44bf94e803e12b3d3aeba554b035
15017,15348,16d9c0718c9036ece3fe1022829397ba9fd52e34
15017,15101,1eebac19329402422781d6425bd8988d08dff8a3
12752,12880,18f194c5122d97c9d361379a097e1423732510a9
16686,16798,a542ef371eb3544e8858a65e6eef5d469635b733
15018,15233,e0e0d162cc2491529172f2fdf41a3a5c7492fd89
15018,15236,d702b59b28f798766646efddf269c9a4812155ee
15018,15359,f9af4e1e2f04e36097a8463bcc3633e7fb8f8877
14990,15204,7e5be576e16804ecfa3bb20b840049be80155498
10700,10723,c0b75593c6b976ef5c0a30fa80aacd98a8612e42
18008,18107,c583b09fb1a5f66f33626d03f703ab99cf5ac241
15019,15241,e9b2341564cf81c395f465eaee41db5a49986898
15019,15359,a3a875a7c7efee7a502c042b150c1a5b679bd2e4
15019,15086,fcf80c2fa1a68748e22ad38cb49dc8e62e36d8e5
15019,15321,dfa524bbb4625f58b739c1f809882ad8c7aeafa3
15019,15165,c4b428ba3cefc0bc12cecbae1178748c4052b26b
13615,13819,19812d6f561a74a5afa6bf795651b395094fc808
15020,15199,cac9bc6224ea6c1d13fbde86f63a07f6afd19bd6
15021,15131,844e36fea9d88be758ab7aa560149047286014a2
15021,15203,8e4a674aa4cb8d8bac601a5e65d7544469c7e71f
16598,16790,01c92455aaba92045e08bdc2fafeeb5d4c2e781f
12022,12147,21dbb2d3ef772efed87f11bb08a5acfafba998bb
16763,16991,b9ff500ab2c50df15c1ba92906f24fb3d369f79a
15021,15151,117236aab9d8b4c0765ff29ec400a4f929a8162b
15021,15047,64f543a09f0a4e40067dee81c317b1ae9719952a
15709,15783,e167aa6884f956147f53f0188fa53936955bef65
15022,15102,f787178e70a63bd4d726a6309c3eaaec6d83766b
15022,15272,14e3483d8a7d7f156f8ec5bc9ad2a37db4dd5de1
15022,15252,0e51d46c8c78e78c00e271f2704321a71802aa89
15022,15267,82eda1f3dd347220883da8a92c01dbab91215393
19652,19976,8c3458e8923eebd159015ea52d3c717b64b60001
15023,15055,b7f8df3fbf83ebba17b92c0f97606fb8e6c06bec
14021,14052,7eba60ad0469667cc1a1780a1efe84e6c8bf111f
15024,15365,6ac06fbd133f6c67c8e6d083e310358686cb8b57
15026,15135,99249969bcb7c77f9e0868739429968a95365116
15026,15114,abe43d772dc859955634c15ad7054473e09f8cc0
12107,12136,b04f9e30c40601309fca3d5c5c851cf2bbb0f0fa
15730,15836,36d1d2f97327324ceab5a2d36c53d26289e1496c
11614,11653,578163657c6b835e68fb31390a194a8a61b33a24
14895,14999,657e2f3e990b1c8c8e604bf370dafda2deb00da5
15027,15047,b0443e4556e16dda5cf2d886fd13e7d215cec016
15027,15366,10d4d243b04b638a2869072f5475cf056741d545
14492,14722,1ac7905ed87657b77ff38881a172e63329dd9c7e
15028,15348,03158cb7d5e599fb8b5c8f29217d029927e2713b
15028,15071,620a263e5f55594981172ea55ae4eb48c8d27744
15028,15098,3128c30c5d331042fdecfa3447aa9177def1d507
15029,15238,00cde4df77e1fcdf2005f9efd132ae27c978de18
16039,16280,68e91c0e41eedca9255e23f5c88de7dcbc5dded2
15029,15075,bdf01b8b67cc785b59f77d6232e0f5ff7cd2664d
15717,15763,1226cf7109e34a6926a9a90becd61597d27873a6
18345,18528,1410df9a029fe5aa3b2f59d326226054f0b7e8bd
15029,15071,a0f5c8ed2b4901025d81248e78dd2a7ac6b43363
15030,15434,59c7277bb91cb48cce66b1a4daf9f67646c316a8
15030,15060,4b38f205c82d9656ea3a11d22700c8b7657ed932
15030,15349,eeb4beb187f30e037e8b42ed47aaabcb9a37be52
15031,15050,e668590228f3a2006af69d929e0e055de3bebade
15031,15121,7411511650e7d007a863de4fdd053d4251184ce9
15031,15165,c781baa6581def0f01b2d0fcf6e4f9079c7d3e18
15031,15137,472bd50bc36077514ceef904fc1f8692660660ca
15031,15248,adbead77f92dce18c02487e5fab4278daa908059
15032,15062,885c5a3abda27113a283a85565ef0f43efafd4a2
15032,15286,337a5ded08f7202b13f607055c0b8920fe3f3a09
15032,15345,5bbc619f58616f67963212be8de84e2a718fba5a
15031,15189,743f9c0c0daa821cf78854bb0a9aa4431d34efad
11224,11404,dddf7d875d83e469c6f0fb0ba7a647313350f1c4
15033,15144,0237e935ad89e6b02a832d7228ea6df8710e7a23
15034,15186,7df12b39d7dc6401e6242da10c728739acfe428e
15034,15093,3aa357a327a59f8bcc184441b8baefb3b4b21a6b
15034,15167,eb5a78dbc1c61f3772454a83431bdc5e21897c9c
15035,15112,94a0bc0156ef818b25772acc387cba139f9ad082
15035,15280,46be81fde645658c02553338939a7fb367bdcd14
15036,15063,a8870295eb71459a503bfad99654c4d22027b17a
15036,15208,72de422f7e442fdf85f22fce1a1f99a0976ccab0
15037,15195,8d18e6507dcd794ccbfbdabee0f6ce66a9a8372d
17466,17542,b7d15862176eed9e74dba4ddca9e61bf7dbf86a5
15037,15235,299b17ec5de0db21b1d2194ff278c1f140d3addc
18108,18116,2c5d8cdb6945b8a445a263b406c16f285a4d2968
15037,15333,19ad14da87e7f7c23d4cb71deb76c3aefab2eee2
15037,15121,e2d268c9220fb7c25107c669d9f2d5a7123e3512
12117,12266,94eb6ad976018ccb33882f73661965148a8ec67f
15037,15100,5546872617bc3a8c9ccfc59b4b2de30f00f0d3d0
15037,15043,122f6644524e72eeeb20cc29d58978485ae9b2fc
18280,18471,b527e7483093b6b244cccee407b7248b06553829
13225,13643,11cf84a5e587c6167c43f50cc415558f2bb2f69f
17184,17598,3d787ef5ed66cf2cf77e4b1d854e7418b41616e5
13716,13965,a586587a5982129a9dcaf70eee0eb4af9ddc7227
15038,15476,0f9efdd75cf2777f46968e8169c69d7d82ecb864
14135,14160,d7004861cca53ec1305bdf758fbd8155a6f2777f
15039,15061,a17dd5daac88aca583abae30727873502e657a02
14660,14894,ee23c6b1ef47f8a6bba6f402eff089961bd538d9
15039,15129,fe09a4418498fd3070264bf59c18933227c27daa
15039,15347,52418d8b7142bd2f4de3adf5bda79bf55eff7ae6
15039,15143,140e51342f8c215b170b0a814cad3a1a732f7216
15039,15176,7d6063ba35ff5278fc502251ffa71a0cddca0afd
15039,15301,cf71e2d166c1d4bd4ec9c70593c283302bfdd251
15040,15261,bc7a6f721a8f57e0ba79521f6c3c88aee10ab3bc
15040,15279,007eb02dfc43181e22bb05fb0f6949268274692d
16694,16980,11ff2afdcd31679928a08f1fd0a73eacdeb5f0a5
15040,15168,f85c4807feeac7954ddf497eb10af6b069164da5
15041,15062,b8cd353067155672e287c3de74bd3ca05517a51d
13513,13523,82b29be17537353679a19ea09a94dabf4ff079c6
15041,15211,7f069e0f2f5412c67443372d4433adfcc673482e
14736,14876,daf82aeef9645ece781b42f3c4df881cf1d0ddba
15157,15294,d32eb8e7f443c322028e836b557356cf1824c19c
15043,15090,0fef2a8fb2e19bf23d5d88cd4c0808b22c753b1e
15936,16072,47f1bc1729a277565b77592f69e8d6e988c1c47d
15043,15265,70a555f6657d0e2a24166cf58675e09d07c8e0cc
15925,16014,a2fc77ac14144ae3d3bdea0aece5b43ebff771c8
15044,15372,f91681492a6d50bfd1a1a0fe3e07dd6b46f38862
13889,14102,c7195bbec8339cab72162296c55f4a6593ef9d08
15044,15435,8dea0233ba2a300f10a4d0798115e12a4d292c59
15044,15169,48c0ce747072f2ad686d748d4f57833b30b97b4a
15044,15205,3902691c81b9ec55f0357bcf2dbab58d403b7c5e
15044,15390,84c40ff8b728bc7dc26f6fc76c16f135122a6adc
15045,15210,8d9fc854578e6d460924df93053c8dc853f938eb
15045,15053,4f04abaa1a2327e78dd50d45681b32b51e7c2836
15045,15234,7e85a62c96d8fd7ca1b4d6c261c903cb5837322a
15045,15309,a14c00bb5bed5adc24b810e1c7c90fc39e4fb615
14983,15303,03696c6ce0b4204a9ba9a26619498ff979936afe
15045,15125,a99fdcdbd96e68aa998aaa793d95f0d127c78d44
15045,15374,aa205b95957e28f280b7a6aa86abf1be1d374745
17834,18119,4aade219e07eee387baae38b7d2787ff5990ab90
14720,14888,4efffa76fbcdccf1a7a160f4abd15582e58243d2
16758,16821,eee94a8cf80eb75227246c84e77b8a31202784a1
14216,14276,703615f026b1748bee55567ca352e4db2395f6d7
15046,15256,32644562bb90fa02f7b29dc0119aa4d672b4e33a
15046,15242,ec4d2d895ab05dd7b3c0a1375abe7581713f2d3b
15046,15122,8265643dde7e840a98ebbbc29b03e5c2f8e2f16d
15427,15486,35700e1fca219f441dd1fcfe6eaf814df8956822
12905,12983,e29bdaa98d62f4889ddd35e4ec0883e533d0dd93
14416,14667,e2ee41dafdfcbb159e9bc7533f70d02da432f598
15047,15114,7037952b20488e53407f943862d1a8427f94296b
15047,15125,6d4dcdea87c79202c97d60627e7ec38734ea68e8
15047,15313,028072abd61fedc87ebaefeaded7b46500a7bb54
15047,15184,96a8cabcbb2854a0577ccf75b26642bf82e27f8c
15047,15291,47848284e99eb104870c639cf10682bc63e5bc44
15048,15261,255934ddbcd173ca65d941d93b7938e65bb3a527
15048,15189,b3d30653515b2cd26dbd111526c506ed9cf4cbdc
16071,16272,d828dd8e2b037e57237ac06decd903c2bbb7ed7a
16832,17055,bc94153b99c1f595e376da4252e9027acfacc91f
15048,15182,275e1cd64badfbfc9b67b00e27e8691671e63e43
15048,15621,77929609ba0d817bcf256fe2d8ccb3475277ff1b
13567,13689,ba6f841b18be56bfda8ee3d519b9de62e6fc3d78
11049,11149,5266b3bf8e6b47ea5547e8aefdd5d9e58f18b83d
16115,16130,be83b2775dc460d04ae5b18574420f8b8e597ef9
15925,15930,1cda4194dd8ca80ea70b842b2cf05802ea97fbde
13403,13890,dfb17469f4c7101a9c6e54b3a024c06d6b3260c8
15050,15084,c92ae593d4d25cf9d46cbbb0fc5125681f0cd31c
11642,11826,1aa1697670201f8db9cd463f78894a861e509616
15050,15074,7f1cc36865790645c33a22dbf33b859c78413070
15050,15196,48e046f6834ec924aecd3e36e79d8a9de9ec899e
15051,15185,f55e18c1fd705894fcd5b98144418dd6db07e3ac
15051,15374,697cfd6c6f39ba6a8b042420f2eff8ba36d47201
13208,13382,7f547fb01f41b100f1d0b7a6865877d43ff3d474
15051,15096,29ee8a41bafe6a7b686a4707896eaac3c1b9ee30
16103,16307,be54cbb6ab0d12b6217a179a7aa1bc337251c99d
16675,16863,d520c22bf2984648a1012c9b9dfd9fa753a97fb4
17519,17721,ec67cafb65b8e0ad6dd4d8f244736fae77d00b52
16658,16888,db0d18b1c224651a88391a70c27c05f48ce5a0bf
15052,15132,d2e87ced687baad55c9da0e773449e1cb4a66617
15052,15333,4c5dfa00b2fff241a5388097850573ea4402e914
13132,13143,07e0a197599c174dd5234bcf6c732534ea2da4a4
15330,15571,1f59c29037006f967ebe9d7d139f0b6f529bcda7
17562,17653,8ea8a0bb2e1fb09b53555536bdef5754a438c415
15053,15262,4b6359e47f54163f34876a209083273412420ec3
15053,15251,b1c3a5080d9cc2b799ac1d3af1632b9ec8e83b92
16880,17142,87007a46f3958d9828a57fd09beca58f2c0ee027
15053,15189,a791247da31b977a46e80f421e45160ce6699a36
15011,15218,5f7520f17a75451c1d75f17036b07748452743f0
15054,15064,a3d9793cbfdfb7b99fc093e54ccd312aa7e67b07
15054,15370,b43b7b80f858d5ce2b2b85b716c9e3ab95226e84
15054,15091,0d7ed6ff5cd8b4b2d3f2b79d11c1f8bc922704ad
15349,15407,5caf27b92260093e47111832cbbfdb8e3b1afb5c
15054,15355,bf419060bc66d099e1cc9f8d7b5189024e012a86
14799,15022,5e451a7fe8cb4d3d9abd6c980647f042c3752613
17070,17386,50ae52a22d095271a9ada29a59695735a2a76420
15055,15231,f07e08a2a0abf9f4930efe03bd451163c1ce9c47
15055,15231,32b38f3c94f38eb62d6415b8c57b6b2376ebd781
15055,15373,6eac45de97244f673331c558111d2b26335cca9e
13843,14079,e6dace6a6db820dabb239d547485f3dd22b2f486
15055,15311,dd1788aace62d13f01f5ead0ed98235a338b8d26
15056,15264,45f43188a8a7996c06ad03121df8f4d18c5f22ec
15056,15336,d39adeb0e8871be616e8cc74537805ae5e17e95a
14585,14892,a338521e87bed10e810f001ff910b515cd6d3132
15056,15144,ce498d53777c7e9cff5ad3cd2ab4f0973cf0764b
16674,16713,eafa80522b0b7f5f5f8a4ecb8c3a76e94a9110c0
12318,12389,a30747c20cbd87258866b95e2cc4dc009edc6056
15057,15138,2ad05ac9cd88fc0c9f71965ed73f009054919404
15350,15387,9adceb1c7b9c4f456fc7083b22dedb8058c3e71b
15058,15186,b9c3e0eb40067dad09a0bff5e39600bfd5078635
15058,15275,eb9a4667788de3616638a699845cc03880cc8e0f
15058,15117,fdba20b0763893c8ab6a2beeb615d781c9594eeb
15058,15111,12a0db8d376d9b090becfe912126e7e1f870f9ac
15059,15244,cb9af235063f49f354a24f7a7780b5a0e2199df2
14490,14558,c2fc5cb4acb593842c6a0e657a61b200e2dea279
14746,14779,7696c921fa23024057c17f20f74f02232f063029
15058,15085,950e6082d99cbac0916d0814f3f0e7e29e3f22fc
11798,11843,47cadf42f0dfbd7df6326a7f3366c5bfd29dbcc4
15060,15093,482ad7b86d3ef2400e3e3c934b799b134e833df6
15060,15128,79478b4c5fe6c1593474037959e323f8c37b4db7
14140,14174,30facddab655987749398a06c9150a603a0e1df8
16769,17029,4d50dedfc0b2e741e11d7ca71139d558dcb3bf1a
15060,15289,c07d7ca8fd5f9e38aba06b0deba25d5b7b659d9c
15060,15140,c651debc06f10c37b3af9faa1961f767ade465f0
15995,16037,fa4d0b73af7dcbc3d8a89d93ba7c5d7bf3e0a693
15061,15259,2c2db80ff2485ca6668cb64e270c056cae0aaf53
15061,15323,52837f4f55657ebbc057791475e26f16c12dbdc4
15061,15259,8aa03bfa4dde8479d3a240c5c8ecb7a0f16daadd
15061,15279,0fcb37a74eeb9d2f9dd297f233d194b9c1c30a1f
15062,15093,400c8bd4b96c34a9520cc92deae81041a0b36c41
15062,15355,6727890c06169fdb4395a61ac841812d57aad96f
15172,15286,08bde038576fdec5526bed8fb11ccedf94618db8
16391,16649,c7be1023f610ec696de855df84df438a0ee9cf57
15063,15251,1b458fa2eef231945c5ca963f786ba0f1be8fac7
15063,15236,1aad29f4b737e5c1bcc7b29da4faa71c99374f25
15064,15308,86affeaf428e49c6c7fa6a8806de71a90b887b51
15064,15230,f96c046f48516964c625a506c6c590ed027b8067
14706,14896,ea7df1b54a0c8a4c27605747dbab328c68777e18
15064,15300,6b23d921174af7a373922c9a7b5e47488b3a6c96
17071,17338,53458804d8eb89572f3fd8010510aad888c9c5da
15064,15173,f31a4fe98aba02d6aeba632bd0d0ab82b4f8a91a
15064,15301,0f688c1ae6f771394b23deaf942fef9055ee65f7
15063,15433,4ce9691306f935a41e180b871c8f95c37393dd12
15065,15108,4d649def08fc47999afabe1be3f4cdf0e72ac1c8
10661,10811,6c74e5b2a74236bdc5824c15c55bec8e7fad56eb
15065,15207,5eeabd3f67c0fb6e56f2b6c8db485237a763dc41
14829,14949,7e4e6527b06e41b480025224bb821c09131cf43e
15065,15116,644690176e7d7312e346598898fba14ba15c01ab
13368,13541,9a0f0dbd657833384bd93f5ea70ea77fc0f18c50
15066,15190,94d96783ed7fb2602e777e3290377c4d2d281344
15065,15355,e5cb1dc640e0df6ddb0ae3eb536fb931ad19dbc4
14491,14735,ab32413e2a85f04a1cf5bd9b92095fcd0345652e
14268,14522,a35578b742d5716ee0d1bfcf5719555bee4c05c2
15066,15075,075a402ea7add3f10b24ce515a4d8d7e32e663d3
15066,15166,01f42bb0bacffdd4e1e333f75964b4ec6f06149e
15066,15199,5b2ffa91431de8a3b1f5a1dc969faceabcc8effa
15067,15089,658370d2f4e69e3fecbfc06352d839ff836caaa4
16940,17322,b9819c33e4b0c8798c0dbf92732e4575f6a44a63
15067,15198,c1d5411b48d04f53281d9054b0197821ca0bf5f9
15068,15294,f0bb001a970774d30945d91789fc0b68290e956b
16209,16519,9dbc9ad5b517f065a2393a9f26ed33491279c684
15170,15439,7d881fe9e071d057c1c73c12f577c001629ef64f
15069,15166,48d2f2619d7b9810a139553410fb1edd18aa1780
15069,15231,db938190f7ef20b8c3eb06a127203066d4118508
12666,12758,e4f1541122fbb4da38f4315ad9e4592ba122367f
15070,15224,46611362034b59152d347cedabda97c297998bea
15070,15318,8b155a9782cc502b1dcd1db60fb8701fd40af12b
14055,14328,36f0616089f8f90044605faf72875cd7d39b4ad1
15070,15295,e9fe30c608af6a6517836a36774660982bc85fb9
15070,15152,144c1b5dbdb515320ba932b01709389ca3569269
15071,15097,c0acc03ae73329a35baf6f5a8c21034710d09f7d
15071,15128,9584b84ac2e2c67bc7676569a04424b3e3109094
15071,15273,77f8d3ed766140deec6aea31445b03ed9f253da2
15071,15140,c6d37449d4458849e952cbd70a1ad0a0c024e4e4
15072,15256,094d2853102b14416ca3c834cca43906e484715b
14254,14307,20a9b3bbeb275987dbd34adc905add6193549068
15071,15303,8646252093e35088f69dfaf169ff0147ab1f56a5
15072,15262,880fe1cab63d5d58a47b1dbaee05587612b9e3a2
15072,15331,a12d2ed236f1b513e3e9341addb859e6d6a5a8db
15073,15097,dacab06aa1d9e906b9c2eda852b2725f06abb234
15073,15233,03bbbc50769dc3fd92b4ed07fb937f78e080a3d6
17339,17362,5dbc2a5cb13f20d571611eeca7350837a306beef
15073,15221,dfcb8422fe5812e8939b91114fcad93e7cc14f29
15074,15285,7bd77af03d02b73278dd2c78dbd2f83226221888
11843,11893,e1bd8f7baed978ebc144ad343b8f4e308aff7fac
13393,13454,4ae8bdad3743fca8521a0d061a7574af6f133f9c
15075,15305,9173a9038e8a5bbe9401c61ee813943d143c8e70
16125,16177,c677074dc75ca7ca1d8d4856e7a89f60fc14519c
15075,15137,6fd5ab71a91b923e8e35a9866228dfd7798c219f
15075,15390,8640187e78edd421c189a2a341557c6a14f63fe8
15075,15202,98d80f0c6b4186a9cde66800853eb5a987970a7a
15333,15436,555f3eee17d8c185198f1cb8f302f1fcbcb8c934
17764,18104,507c513bedd88950f17557302d93018b35e2db2a
16343,16497,9d481820d90cf32aaf108add58615f251cefd642
15076,15149,975f7b6700f4f2ff0beefac3162c38b795900e25
15076,15523,ccb69d75c6fcda4f2a9bfeeb0cf34514dc8e43ec
15750,15826,dd445c61141539aa4e8f8578807194e27f6592a6
11931,12083,a9ca5954f0c83c9a860f653cb894b43bbf246572
15077,15222,99d6a867aa819c492baf693767ea565a44c795be
15077,15212,b7b75d659b02bef7dbcdfc402bb6b72c06bdd31b
16442,16720,6cec39f2bc14f3d49c83fd1f152506324d30e9cb
15077,15364,3edf7a49ee3b24eea935f80efdf78445cd5bae6b
15077,15095,e2130b9cb49d7f91ce89c69995ae4d48b1fd7d12
17399,17631,b7b321e3b6dc7c661987c3a0e1e4195f8bf7c56a
15077,15252,7da62d7920872cd00ee7487158ec25b6d22d4a4f
16897,17098,9f3176bea79bfea74c3745660a908c6e3be76df1
15078,15270,f0e37f1e1c3575862dbb8a8c31f3f2e70d6479c5
15078,15307,57c83d0c6796a206847c78d2fafc505cfc1754eb
15078,15270,41c6ce070a9b7c3647724819505f23d8ab04833d
15966,16099,99edefb0b64cdcd95ca975f296bfb167f98a0cab
15080,15319,36f5e7d4be97e0c5f64a8dab64d743da8fd0d695
15080,15438,9613afd4ef0dbb3890cc876b734b9e68d208e256
15081,15344,ecaf14e9c3417b0b79300f261def09ae9a0c6ac5
15081,15201,12ba25c71c7c3cb872a36736ca5363f6198e8a13
17781,18044,13800a0724d0a9248f0049673e11d746c2952def
17507,17638,96b1ab099575b9b3d6206c57c4e18fe2eb9e2b99
17965,18291,a34cf314f190f09e935a21d30221c89218261d04
12428,12763,195775123bff6ad6c3292ceb2004e98daf6c29b2
15083,15341,e798914fb85e8a832045a76030b329aa89f3b0b6
15083,15339,8de7e590630f716aa3b3f6ea3470d0af7a5e07d7
18009,18304,71ba38ff24a7727d13c68311e0bc964d3981eec2
11410,11760,beb0437b9ccdab5dac30d4ed7c50f11487a88ac4
15083,15299,1d8bddda1cce5658bec68d9cdf9239dfbf032ae5
15083,15161,fa9705520c893490a458226191a336295f2e06c6
17590,17894,ac9df3b05c776d984548828b50c6f6cee50ea7d7
15084,15274,43f4cbb43acac704ac762bc62e439bd827bd0f95
15084,15134,7f533c8cbcac287d2607ef0abe46de6e71618617
15084,15176,840411754e59eb341b99817160284dddf8799f2e
15084,15264,1b6a91149585abe0d221efd552e46b9ee3f9fe6d
15084,15332,e5d0299909e87db4662a10eab41f7afb2a1ad525
15084,15438,f2ca897d194eb695eaae92aaeb2ce4d7ae35948e
16638,16833,bb3735aaff9f725421e5bdc8db3ba3af417f68a7
15084,15336,1804ff73b8b0b73f814da591dcda60b262f83dce
16616,16905,6697d0500921891726c9c6f1f09e2f7e7af82859
15085,15299,436231c7b63b5c4db7ea56e465104e1fe1d41149
15085,15100,e1bb74f3e5dc5c7e2c2152d9924aa866a8eb746f
12428,12573,c333ca30dd647fe453eccf91ef7b3c0ac9a5df80
15085,15114,5d4bbea515347ca8875a604fb1789518a0b99060
15928,16152,107bcffa638c77a9d2dae8748f3e4e076c6864fa
17038,17086,29de53d3b9b29d2759ddf2759be38fe5468741c8
17567,17864,174af05026e165af8f936c8ed466aa151bad0941
15085,15159,93a57d665c36ab72a76dc4111289f8e5fda64917
15086,15197,b33f9502398d5c120c408ae4e02307414b51ca49
15086,15088,9521f2335d6e05d2efd46fbe026ee0e1672aa199
15086,15213,73e2242b50e97b7eed8cf5c4899a803c5a430130
15086,15180,8968591272b05e43d66041fb11401fbc63f9c28a
15086,15176,ec48ce40b6748a300b02e0da0f24693e661aa70d
14903,15065,597562119ba562dff8a1a073b8c42213c3b4342a
15087,15146,5428d697bfe1d4cbf2d8bab031637ae33ed4c919
15087,15103,34586ab6bc73efa7bdfb923aa0d70548b63c3dc3
15087,15402,8adfeed621fad889ac7ed42709a36fe02a248fc9
15087,15270,e2eceac779481ab940d0561a042ae43d24e3d4fb
15088,15297,b80e2d2140e3a5c66179c5b8900de406ae6c73a1
15088,15242,f20d422f9ed92e74f8d6c194c04fcda55efd6edd
15088,15119,038eb25813a0900f019d66496cc543135b4cd3e8
15089,15303,a289e65a5959b956733e25409e975c15227830b1
15089,15128,09fbe8a315cf5574a36d45e06589789892113c32
15089,15101,4f48c2fb9be5e17b6cd4871c72f83af8156b4ecf
15088,15254,a007c2f9bfa8a9cbc7f1e7e641d7c6487d5194bc
15090,15506,182c1912ea840a347ea96fd308bb8014ba8d377c
15090,15235,0e6bec76a30b182c39305c982e3aecc11d270049
15698,15855,52f98733ec29608e163a2a6bba0f2e0754a67fd0
15091,15360,72e26c89d0c439af756fb5603c54e6b81a88a77e
15091,15247,84cc36fc37547559272ac0baaec7931509881da5
15091,15115,d639b5f6c7e83d83b180fddf126a8562946b4daa
15091,15270,222b52e24821ded5bce94357ca757d126426e49f
15632,15920,acb032806bce8ec0b39fc21b93c35039056ae31d
